figure,method,case,source,window_start_host_time_s,window_end_host_time_s,sample_index,time_s,forward_m,signed_error_cm,absolute_error_cm,velocity_m_s,model1_weight
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,29,3.2493207454681396,nan,-5.783896768677388,5.783896768677388,0.0735531848778659,0.24878007664442892
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,30,3.3497836589813232,nan,-5.00932509376133,5.00932509376133,0.07483928456031237,0.15099724745776882
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,31,3.500685214996338,nan,-0.9545746368571417,0.9545746368571417,0.14901295453208663,0.09325746465133794
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,32,3.551583766937256,nan,2.154096106512715,2.154096106512715,0.18237412853402335,0.05916270030196855
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,33,3.6557185649871826,nan,4.3397444849547,4.3397444849547,0.18340256153267387,0.03903008290130942
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,34,3.7552995681762695,nan,5.700394182964175,5.700394182964175,0.16403701870085838,0.027141973652394204
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,35,3.906327247619629,nan,7.645892193674719,7.645892193674719,0.1574351517012745,0.02012216402200226
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,36,3.9498140811920166,nan,8.921978172957202,8.921978172957202,0.13611751837047445,0.01597703663335212
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,37,4.05245566368103,nan,9.607060071366202,9.607060071366202,0.10493542638542709,0.013529380361628096
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,38,4.1534974575042725,nan,9.879414294009559,9.879414294009559,0.07192210639210876,0.036858444706716245
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,39,4.308156251907349,nan,9.112040724111504,9.112040724111504,0.02474172202684978,0.427179443014869
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,40,4.349514961242676,nan,8.362658719412009,8.362658719412009,-0.010010607067092878,0.6576600893058501
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,41,4.45145058631897,nan,7.705151135471954,7.705151135471954,-0.03022764194648364,0.7937566061342114
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,42,4.553133964538574,nan,7.183443507764697,7.183443507764697,-0.03923055752222169,0.5370982383561905
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,43,4.706649541854858,nan,5.156815148483851,5.156815148483851,-0.07921066282868178,0.321246238766947
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,44,4.749220609664917,nan,3.595304657909526,3.595304657909526,-0.09902867531802406,0.19378779152949457
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,45,4.8516998291015625,nan,2.4991995592479,2.4991995592479,-0.1002810729224804,0.11852485302025127
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,46,4.952476501464844,nan,1.8127965578719096,1.8127965578719096,-0.08919701768277243,0.07408284045992818
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,47,5.105548858642578,nan,0.1833649012319083,0.1833649012319083,-0.10080049411936001,0.04784027646318299
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,48,5.15261697769165,nan,-0.964540627469257,0.964540627469257,-0.09891061817924834,0.03234430484874493
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,49,5.254118919372559,nan,-1.7013335113873707,1.7013335113873707,-0.08575028142343002,0.023194088570135402
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,50,5.350198984146118,nan,-2.1172196923411546,2.1172196923411546,-0.06684813849744092,0.01779097735977926
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,51,5.505466938018799,nan,-2.862346751207867,2.862346751207867,-0.060840066138931885,0.014600494221176062
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,52,5.549394369125366,nan,-3.362191066606146,3.362191066606146,-0.05056654446958145,0.012716545832662258
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,53,5.655800104141235,nan,-3.663255691444345,3.663255691444345,-0.03845531517910745,0.37221293900050545
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,54,5.802153825759888,nan,-3.831940903334252,3.831940903334252,-0.02660768398044654,0.6252029183504085
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,55,5.954421520233154,nan,-4.337338583449657,4.337338583449657,-0.02606821143020696,0.5319297562031957
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,56,6.099444627761841,nan,-4.674840117367795,4.674840117367795,-0.022111869779430415,0.33789109847796545
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,57,6.19919490814209,nan,-4.882468846745147,4.882468846745147,-0.016182965409659918,0.46919641474025386
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,58,6.352067708969116,nan,-5.0781511224861635,5.0781511224861635,-0.01180314616562236,0.6824706909399725
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,59,6.399103164672852,nan,-5.220499819050217,5.220499819050217,-0.008093023409280661,0.8084070182931443
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,60,6.499248266220093,nan,-5.328274699548752,5.328274699548752,-0.005013956901176108,0.8827711602319188
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,61,6.59947943687439,nan,-5.41259847901946,5.41259847901946,-0.0024148996617738908,0.9266824424053457
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,62,6.7509260177612305,nan,-6.66263833880234,6.66263833880234,-0.02713965067687556,0.9526116154159325
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,63,6.799026727676392,nan,-7.680402587799184,7.680402587799184,-0.04051299740785669,0.9679225327869538
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,64,6.899059057235718,nan,-8.45653354977447,8.45653354977447,-0.043270714872769254,0.9769634763853684
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,65,6.999302387237549,nan,-9.016705731664398,9.016705731664398,-0.039169345873250806,0.9823020631707962
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,66,7.151388883590698,nan,-10.34557526643296,10.34557526643296,-0.05281910093429994,0.9854544452817233
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,67,7.198755741119385,nan,-11.321294835563256,11.321294835563256,-0.05544972860227456,0.9873158953944048
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,68,7.299335479736328,nan,-11.986150211567626,11.986150211567626,-0.048767724905300264,0.9884150630714421
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,69,7.401066541671753,nan,-12.402310034806852,12.402310034806852,-0.03734414076397495,0.9890641105930559
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,70,7.552001237869263,nan,-12.033716062316756,12.033716062316756,-0.010982430876810109,0.9894473666640935
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,71,7.599109172821045,nan,-11.687593999026857,11.687593999026857,0.0074449589132236675,0.9896736755414804
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,72,7.699222564697266,nan,-11.41151431437235,11.41151431437235,0.018200615894890526,0.6620333970096757
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,73,7.799456357955933,nan,-11.213305795360496,11.213305795360496,0.025079331591235057,0.39501920060024337
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,74,7.951803207397461,nan,-8.417137071937775,8.417137071937775,0.0892392445017395,0.23734998776243776
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,75,7.998943567276001,nan,-6.229003017217916,6.229003017217916,0.12459964931169892,0.1442478942738419
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,76,8.099353790283203,nan,-4.654993509920857,4.654993509920857,0.13436813271976347,0.08927203908976093
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,77,8.199300527572632,nan,-3.6279079396255742,3.6279079396255742,0.12649774058153743,0.05680934636211295
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,78,8.353074550628662,nan,-0.6107362217509293,0.6107362217509293,0.16284475410326066,0.03764045093336408
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,79,8.398605346679688,nan,1.649781186284205,1.649781186284205,0.1724223727115787,0.02632140987164216
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,80,8.499082565307617,nan,3.193168995993101,3.193168995993101,0.1601542405419198,0.019637629315105987
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,81,8.599459409713745,nan,4.164965873088633,4.164965873088633,0.13428978866093233,0.01569092373427694
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,82,8.752940893173218,nan,5.7305791173479665,5.7305791173479665,0.12716923558019408,0.013360433555853191
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,83,8.798777103424072,nan,6.8523025702647455,6.8523025702647455,0.11052594973932527,0.011984302410395754
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,84,8.899079084396362,nan,7.585291875139022,7.585291875139022,0.08801338714231356,0.011171710730314591
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,85,8.99913477897644,nan,8.034473666615105,8.034473666615105,0.06445416215855446,0.0763428751907875
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,86,9.199302911758423,nan,7.780473222697026,7.780473222697026,0.03057526032401785,0.3009942233290615
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,87,9.299002885818481,nan,7.478724761445454,7.478724761445454,0.006123147662627022,0.5831489789335776
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,88,9.400562047958374,nan,7.2058475394138455,7.2058475394138455,-0.00943404888910825,0.7497585405704882
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,89,9.55294418334961,nan,5.7809252741352175,5.7809252741352175,-0.04538671586910026,0.8481398206214675
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,90,9.59978985786438,nan,4.633043965176798,4.633043965176798,-0.06497484513614699,0.9062329826787703
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,91,9.699333906173706,nan,3.7905789720097505,3.7905789720097505,-0.06948465449413248,0.6035144139419871
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,92,9.798898220062256,nan,3.219075582264086,3.219075582264086,-0.0651356783542953,0.36046432628860403
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,93,9.999162673950195,nan,2.3848136909970785,2.3848136909970785,-0.06650221357415376,0.21694568003015785
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,94,10.153480291366577,nan,1.792398951911478,1.792398951911478,-0.05985285201968519,0.1321993546010079
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,95,10.25260043144226,nan,1.4413169994076047,1.4413169994076047,-0.04831590511905949,0.08215749689834917
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,96,10.398989915847778,nan,0.2602918672274246,0.2602918672274246,-0.05905448757503799,0.05260828034350621
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,97,10.450687646865845,nan,-0.5596058537191029,0.5596058537191029,-0.05957857019537911,0.03515976346003699
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,98,10.552576541900635,nan,-1.091104458540415,1.091104458540415,-0.05238944616347024,0.02485658872551725
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,99,10.653608083724976,nan,-1.3762024276465779,1.3762024276465779,-0.041726175219654264,0.018772667076530688
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,100,10.799335479736328,nan,-2.008033914158902,2.008033914158902,-0.04362803671147142,0.015180172182020609
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,101,10.853646278381348,nan,-2.466383728755406,2.466383728755406,-0.03957040352061959,0.013058839871761353
fusion_fixed,fusion,融合 035442,experimental_auto_20260818_035442.jsonl,1786996486.9625778,1786996506.9625778,102,10.954011917114258,nan,-2.7307699143856112,2.7307699143856112,-0.03182349959921018,0.011806214355876365
